Date,High,Low,Open,Close,Volume,Adj Close
2010-11-10,71.55000305175781,70.41000366210938,71.37000274658203,70.69000244140625,1153000.0,55.569496154785156
2010-11-11,71.88999938964844,70.25,70.30999755859375,71.80000305175781,1137700.0,56.44209289550781
2010-11-12,71.69999694824219,70.72000122070312,71.33000183105469,71.19999694824219,834500.0,55.97039794921875
2010-11-15,72.08000183105469,71.23999786376953,71.61000061035156,71.4000015258789,698100.0,56.12764358520508
2010-11-16,71.23999786376953,70.16000366210938,71.05999755859375,70.81999969482422,1110100.0,55.67169189453125
2010-11-17,71.25,70.29000091552734,70.69000244140625,71.08000183105469,1130400.0,55.87609100341797
2010-11-18,72.91999816894531,71.31999969482422,71.58999633789062,72.25,1185300.0,56.79582214355469
2010-11-19,72.8499984741211,72.06999969482422,72.30000305175781,72.8499984741211,1095100.0,57.26747512817383
2010-11-22,73.2300033569336,72.08000183105469,72.44000244140625,72.87999725341797,718200.0,57.29106903076172
2010-11-23,72.4000015258789,71.69999694824219,72.2699966430664,72.33000183105469,656100.0,56.85871124267578
2010-11-24,74.58000183105469,72.69999694824219,72.80999755859375,74.22000122070312,1240600.0,58.34445571899414
2010-11-26,74.37999725341797,73.69999694824219,73.86000061035156,74.11000061035156,323300.0,58.25798034667969
2010-11-29,74.06999969482422,72.94000244140625,73.94999694824219,73.5199966430664,1544800.0,57.79417037963867
2010-11-30,74.16999816894531,72.87000274658203,72.94999694824219,73.70999908447266,2224300.0,57.943538665771484
2010-12-01,75.5,74.2699966430664,74.52999877929688,75.05999755859375,1414600.0,59.0047492980957
2010-12-02,75.81999969482422,74.8499984741211,75.05000305175781,75.80999755859375,1385400.0,59.59435272216797
2010-12-03,76.41999816894531,75.45999908447266,75.6500015258789,76.3499984741211,751800.0,60.01884078979492
2010-12-06,76.4800033569336,75.75,76.31999969482422,75.94000244140625,1398600.0,59.6965446472168
2010-12-07,76.75,76.05000305175781,76.45999908447266,76.43000030517578,1192200.0,60.08173751831055
2010-12-08,77.18000030517578,76.18000030517578,76.44000244140625,77.1500015258789,1110400.0,60.64773941040039
2010-12-09,78.05999755859375,77.08000183105469,77.33000183105469,77.76000213623047,1288400.0,61.12725830078125
2010-12-10,78.20999908447266,77.23999786376953,77.94999694824219,78.12000274658203,1058400.0,61.6401252746582
2010-12-13,78.48999786376953,77.70999908447266,78.36000061035156,78.06999969482422,897100.0,61.60066604614258
2010-12-14,78.70999908447266,78.0199966430664,78.33999633789062,78.45999908447266,736300.0,61.90836715698242
2010-12-15,79.20999908447266,78.20999908447266,78.29000091552734,78.5199966430664,1169100.0,61.955711364746094
2010-12-16,79.55999755859375,78.11000061035156,78.37000274658203,79.19999694824219,1195200.0,62.723941802978516
2010-12-17,79.4800033569336,78.11000061035156,78.5999984741211,79.0,2765000.0,62.5655632019043
2010-12-20,79.29000091552734,78.25,79.13999938964844,79.0,1301700.0,62.5655632019043
2010-12-21,80.61000061035156,79.11000061035156,79.27999877929688,80.02999877929688,959900.0,63.381290435791016
2010-12-22,80.23999786376953,79.55999755859375,79.88999938964844,79.91000366210938,842100.0,63.286258697509766
2010-12-23,80.06999969482422,79.5199966430664,79.68000030517578,79.70999908447266,637700.0,63.12786102294922
2010-12-27,80.05999755859375,79.30000305175781,79.5,79.76000213623047,536900.0,63.16744613647461
2010-12-28,80.2300033569336,79.20999908447266,79.76000213623047,79.69000244140625,675200.0,63.11201858520508
2010-12-29,81.0199966430664,79.62000274658203,80.0,80.5,1035400.0,63.753517150878906
2010-12-30,80.62999725341797,79.7300033569336,80.5,80.08000183105469,839700.0,63.42089080810547
2010-12-31,80.48999786376953,79.63999938964844,79.91999816894531,80.19000244140625,1182100.0,63.50801467895508
2011-01-03,82.05000305175781,80.91000366210938,80.91000366210938,81.51000213623047,1718400.0,64.55341339111328
2011-01-04,80.87000274658203,80.05000305175781,80.31999969482422,80.44999694824219,1758900.0,63.71389389038086
2011-01-05,80.48999786376953,79.16000366210938,79.20999908447266,79.87999725341797,1984100.0,63.26248550415039
2011-01-06,80.26000213623047,79.19000244140625,79.79000091552734,79.63999938964844,1618600.0,63.07241439819336
2011-01-07,80.3499984741211,79.16000366210938,79.91000366210938,79.55999755859375,1782400.0,63.009071350097656
2011-01-10,79.83000183105469,78.69999694824219,79.23999786376953,79.58000183105469,1533300.0,63.02488327026367
2011-01-11,80.08999633789062,78.94000244140625,79.70999908447266,79.51000213623047,764600.0,62.96945571899414
2011-01-12,79.94999694824219,79.54000091552734,79.91000366210938,79.75,616500.0,63.1595573425293
2011-01-13,79.95999908447266,79.12000274658203,79.62000274658203,79.37999725341797,596800.0,62.86650466918945
2011-01-14,79.66000366210938,78.81999969482422,79.31999969482422,78.87999725341797,1479100.0,62.47052764892578
2011-01-18,79.48999786376953,78.97000122070312,79.05999755859375,79.33000183105469,924700.0,62.8269157409668
2011-01-19,79.01000213623047,77.38999938964844,79.01000213623047,77.72000122070312,1618500.0,61.55182647705078
2011-01-20,78.5,77.41999816894531,77.81999969482422,77.80000305175781,1154200.0,61.61519241333008
2011-01-21,78.05000305175781,77.20999908447266,78.05000305175781,77.62000274658203,1008100.0,61.47264099121094
2011-01-24,78.12000274658203,77.29000091552734,77.73999786376953,77.75,731300.0,61.575599670410156
2011-01-25,77.87999725341797,76.81999969482422,77.36000061035156,77.83000183105469,1093800.0,61.63895034790039
2011-01-26,78.37000274658203,77.45999908447266,77.8499984741211,78.12000274658203,903600.0,61.86862564086914
2011-01-27,78.13999938964844,77.66000366210938,77.8499984741211,77.73999786376953,1391100.0,61.56766128540039
2011-01-28,78.08000183105469,75.9000015258789,77.9800033569336,76.02999877929688,1670600.0,60.21339416503906
2011-01-31,77.27999877929688,75.8499984741211,76.11000061035156,77.08999633789062,1224400.0,61.052886962890625
2011-02-01,78.63999938964844,77.2699966430664,77.43000030517578,78.19999694824219,1725300.0,61.93197250366211
2011-02-02,78.19999694824219,73.69999694824219,75.19999694824219,73.73999786376953,5322600.0,58.39978790283203
2011-02-03,75.06999969482422,73.56999969482422,73.5999984741211,74.44000244140625,2037200.0,58.95416259765625
2011-02-04,74.4000015258789,73.30999755859375,74.4000015258789,74.05999755859375,1373000.0,58.653228759765625
2011-02-07,74.37000274658203,73.38999938964844,74.05000305175781,74.11000061035156,1132300.0,58.692840576171875
2011-02-08,74.08000183105469,73.01000213623047,74.0199966430664,73.56999969482422,1389700.0,58.265167236328125
2011-02-09,74.08000183105469,73.08000183105469,73.30999755859375,73.91999816894531,816100.0,58.542354583740234
2011-02-10,74.75,73.3499984741211,73.3499984741211,74.5999984741211,1004800.0,59.08087158203125
2011-02-11,75.37000274658203,73.9000015258789,74.11000061035156,75.06999969482422,1527000.0,59.4531135559082
2011-02-14,75.47000122070312,73.87000274658203,75.08000183105469,73.91000366210938,1348800.0,58.534446716308594
2011-02-15,74.37000274658203,73.52999877929688,73.94000244140625,74.05000305175781,1098500.0,58.645301818847656
2011-02-16,75.51000213623047,73.87999725341797,74.0999984741211,74.91999816894531,929700.0,59.33434295654297
2011-02-17,75.44999694824219,74.5199966430664,74.63999938964844,75.01000213623047,758800.0,59.40559387207031
2011-02-18,75.44000244140625,74.79000091552734,75.01000213623047,74.98999786376953,1359900.0,59.389732360839844
2011-02-22,74.5,71.52999877929688,74.44999694824219,71.70999908447266,2409700.0,56.7921028137207
2011-02-23,72.12999725341797,70.33000183105469,71.7300033569336,70.69999694824219,1958800.0,55.99221420288086
2011-02-24,72.25,70.83999633789062,70.91999816894531,71.80999755859375,1758200.0,56.87130355834961
2011-02-25,72.5999984741211,71.44999694824219,71.9800033569336,72.55000305175781,1191300.0,57.45735549926758
2011-02-28,72.9000015258789,72.18000030517578,72.70999908447266,72.38999938964844,1197600.0,57.33063888549805
2011-03-01,72.66000366210938,70.31999969482422,72.66000366210938,70.87000274658203,1290900.0,56.12684631347656
2011-03-02,71.86000061035156,70.45999908447266,70.52999877929688,71.41000366210938,1212400.0,56.78687286376953
2011-03-03,73.91999816894531,71.93000030517578,71.94999694824219,73.86000061035156,1671800.0,58.73517608642578
2011-03-04,73.77999877929688,72.13999938964844,73.63999938964844,72.83999633789062,1087300.0,57.92403793334961
2011-03-07,73.27999877929688,70.91999816894531,73.27999877929688,72.22000122070312,1258400.0,57.431026458740234
2011-03-08,73.68000030517578,72.08000183105469,72.25,73.33999633789062,979200.0,58.3216667175293
2011-03-09,73.87000274658203,72.58000183105469,73.05000305175781,73.61000061035156,987600.0,58.536376953125
2011-03-10,73.63999938964844,71.72000122070312,72.88999938964844,72.69999694824219,1185100.0,57.81271743774414
2011-03-11,73.25,71.83999633789062,72.55999755859375,72.75,606000.0,57.85248565673828
2011-03-14,72.51000213623047,71.4800033569336,72.2699966430664,72.31999969482422,815600.0,57.51054000854492
2011-03-15,72.12999725341797,70.54000091552734,70.55999755859375,71.75,1532000.0,57.057254791259766
2011-03-16,72.05999755859375,70.5999984741211,71.41000366210938,71.08999633789062,1455000.0,56.532413482666016
2011-03-17,72.97000122070312,71.33999633789062,72.48999786376953,71.79000091552734,829100.0,57.089073181152344
2011-03-18,73.02999877929688,72.2699966430664,72.62000274658203,72.66000366210938,1377600.0,57.780921936035156
2011-03-21,73.94999694824219,73.33000183105469,73.55000305175781,73.66999816894531,844600.0,58.5840950012207
2011-03-22,73.7300033569336,70.94000244140625,73.05000305175781,71.55000305175781,3206700.0,56.8982048034668
2011-03-23,71.61000061035156,70.83999633789062,71.44000244140625,71.41999816894531,1965300.0,56.794837951660156
2011-03-24,72.30999755859375,71.38999938964844,71.72000122070312,72.19999694824219,1183500.0,57.41508865356445
2011-03-25,72.88999938964844,71.88999938964844,72.51000213623047,72.5199966430664,1620700.0,57.669551849365234
2011-03-28,72.80999755859375,72.33000183105469,72.48999786376953,72.6500015258789,1568600.0,57.77295684814453
2011-03-29,73.29000091552734,72.12000274658203,72.5999984741211,73.0999984741211,942200.0,58.13081741333008
2011-03-30,73.79000091552734,73.0199966430664,73.41999816894531,73.11000061035156,920700.0,58.138755798339844
2011-03-31,74.19999694824219,72.81999969482422,73.06999969482422,74.12999725341797,1121200.0,58.949886322021484
2011-04-01,75.37000274658203,74.5199966430664,74.55000305175781,74.9000015258789,1280700.0,59.56220245361328
2011-04-04,75.80999755859375,74.87999725341797,75.27999877929688,75.63999938964844,880500.0,60.150672912597656
2011-04-05,75.91999816894531,74.80999755859375,75.44999694824219,75.43000030517578,1118400.0,59.98368835449219
2011-04-06,76.05000305175781,75.08000183105469,75.93000030517578,75.62000274658203,814100.0,60.13475799560547
2011-04-07,75.62000274658203,74.27999877929688,75.36000061035156,74.7699966430664,1120700.0,59.45883560180664
2011-04-08,75.06999969482422,73.73999786376953,75.0,74.27999877929688,950800.0,59.069175720214844
2011-04-11,74.58999633789062,73.30000305175781,74.43000030517578,73.91000366210938,942500.0,58.77494430541992
2011-04-12,74.51000213623047,73.44999694824219,73.54000091552734,74.23999786376953,940300.0,59.037349700927734
2011-04-13,74.75,73.9000015258789,74.6500015258789,74.37000274658203,738600.0,59.1407585144043
2011-04-14,75.5999984741211,73.80000305175781,73.94000244140625,75.38999938964844,1307200.0,59.95186233520508
2011-04-15,76.88999938964844,75.8499984741211,76.1500015258789,76.63999938964844,1588900.0,60.94590377807617
2011-04-18,76.05999755859375,74.91999816894531,76.0199966430664,75.87999725341797,889100.0,60.341514587402344
2011-04-19,76.18000030517578,75.52999877929688,76.04000091552734,76.12000274658203,751200.0,60.532371520996094
2011-04-20,77.91000366210938,76.47000122070312,76.80000305175781,77.11000061035156,1037900.0,61.31965255737305
2011-04-21,78.25,77.19000244140625,77.19999694824219,78.04000091552734,1089700.0,62.059242248535156
2011-04-25,78.69999694824219,77.58999633789062,78.0,78.51000213623047,802500.0,62.43294143676758
2011-04-26,79.70999908447266,78.63999938964844,78.81999969482422,79.23999786376953,1391100.0,63.01350021362305
2011-04-27,80.30999755859375,78.68000030517578,79.06999969482422,80.08999633789062,1643700.0,63.68941879272461
2011-04-28,81.13999938964844,79.94999694824219,80.05000305175781,80.94999694824219,1300000.0,64.37330627441406
2011-04-29,81.52999877929688,80.0999984741211,81.0,80.18000030517578,1741700.0,63.76097869873047
2011-05-02,80.9800033569336,79.63999938964844,80.7699966430664,80.1500015258789,941400.0,63.737125396728516
2011-05-03,80.5999984741211,79.05999755859375,80.19999694824219,79.38999938964844,1000000.0,63.13275909423828
2011-05-04,79.73999786376953,78.61000061035156,79.19999694824219,78.8499984741211,1152100.0,62.70331954956055
2011-05-05,80.0999984741211,78.2699966430664,78.56999969482422,79.26000213623047,1091800.0,63.029380798339844
2011-05-06,80.36000061035156,79.41999816894531,80.18000030517578,79.52999877929688,817400.0,63.24409866333008
2011-05-09,80.43000030517578,79.26000213623047,79.44999694824219,80.30999755859375,931500.0,63.864349365234375
2011-05-10,81.12999725341797,80.30000305175781,80.58999633789062,80.94999694824219,754000.0,64.37330627441406
2011-05-11,81.04000091552734,80.16000366210938,80.86000061035156,80.43000030517578,1003200.0,63.959781646728516
2011-05-12,80.81999969482422,79.5199966430664,80.22000122070312,80.68000030517578,881000.0,64.15861511230469
2011-05-13,80.94000244140625,79.44000244140625,80.86000061035156,79.7699966430664,807600.0,63.43494415283203
2011-05-16,80.30000305175781,79.01000213623047,80.30000305175781,79.80000305175781,958300.0,63.458778381347656
2011-05-17,79.62999725341797,78.66999816894531,79.4800033569336,79.22000122070312,1024100.0,62.99757385253906
2011-05-18,80.45999908447266,78.5999984741211,79.29000091552734,80.23999786376953,818700.0,63.8087158203125
2011-05-19,81.20999908447266,80.12000274658203,80.5,80.80000305175781,893000.0,64.25401306152344
2011-05-20,81.0,80.2300033569336,80.7300033569336,80.56999969482422,773300.0,64.07115173339844
2011-05-23,80.16000366210938,79.0999984741211,79.55999755859375,79.9800033569336,802600.0,63.60194396972656
2011-05-24,80.18000030517578,79.22000122070312,80.05999755859375,79.56999969482422,878900.0,63.27592849731445
2011-05-25,79.91000366210938,79.0999984741211,79.51000213623047,79.62000274658203,1005200.0,63.315670013427734
2011-05-26,80.22000122070312,79.01000213623047,79.52999877929688,79.98999786376953,1018000.0,63.609893798828125
2011-05-27,80.41999816894531,79.62999725341797,79.95999908447266,79.91999816894531,591700.0,63.55424499511719
2011-05-31,80.9000015258789,79.70999908447266,80.58999633789062,80.22000122070312,934100.0,63.792781829833984
2011-06-01,80.5199966430664,78.22000122070312,79.94999694824219,78.22000122070312,837600.0,62.428016662597656
2011-06-02,79.20999908447266,78.19000244140625,78.37999725341797,78.86000061035156,753400.0,62.93881607055664
2011-06-03,78.25,77.33999633789062,78.19000244140625,77.76000213623047,748000.0,62.06089782714844
2011-06-06,77.79000091552734,76.9000015258789,77.38999938964844,76.97000122070312,645600.0,61.43039321899414
2011-06-07,77.4800033569336,76.7300033569336,77.13999938964844,76.83000183105469,657000.0,61.31866455078125
2011-06-08,76.9800033569336,76.04000091552734,76.81999969482422,76.30000305175781,529600.0,60.89564895629883
2011-06-09,76.72000122070312,76.06999969482422,76.36000061035156,76.41999816894531,602900.0,60.99143981933594
2011-06-10,76.37999725341797,75.75,76.30999755859375,75.83000183105469,640000.0,60.520572662353516
2011-06-13,76.38999938964844,75.66999816894531,75.77999877929688,76.11000061035156,769800.0,60.744022369384766
2011-06-14,77.54000091552734,76.48999786376953,76.7300033569336,77.37999725341797,893200.0,61.75762176513672
2011-06-15,77.0,76.13999938964844,76.62000274658203,76.44000244140625,951600.0,61.007389068603516
2011-06-16,77.0,76.05999755859375,76.44000244140625,76.2300033569336,987500.0,60.83980941772461
2011-06-17,77.47000122070312,76.61000061035156,77.26000213623047,76.87999725341797,1562300.0,61.35856246948242
2011-06-20,77.83000183105469,76.6500015258789,76.80000305175781,77.30000305175781,544200.0,61.69376754760742
2011-06-21,78.19999694824219,77.25,77.66999816894531,77.95999908447266,612000.0,62.22053527832031
2011-06-22,78.37999725341797,77.51000213623047,77.80000305175781,77.5999984741211,676900.0,61.93319320678711
2011-06-23,77.58000183105469,76.16999816894531,76.7300033569336,77.41000366210938,969000.0,61.78157043457031
2011-06-24,77.70999908447266,76.05999755859375,77.33000183105469,76.08999633789062,989300.0,60.72804641723633
2011-06-27,76.98999786376953,75.8499984741211,75.94999694824219,76.94999694824219,793800.0,61.41441345214844
2011-06-28,78.22000122070312,76.83000183105469,77.04000091552734,77.9800033569336,522100.0,62.23649215698242
2011-06-29,78.58000183105469,77.7699966430664,78.27999877929688,78.08999633789062,656500.0,62.32426452636719
2011-06-30,79.69000244140625,78.01000213623047,78.19000244140625,78.83999633789062,806600.0,62.92283630371094
2011-07-01,80.98999786376953,78.83999633789062,79.0999984741211,80.62000274658203,978600.0,64.34346771240234
2011-07-05,80.94000244140625,80.0999984741211,80.80000305175781,80.47000122070312,833000.0,64.22377014160156
2011-07-06,81.44999694824219,80.37000274658203,80.5,81.16000366210938,864500.0,64.77448272705078
2011-07-07,82.61000061035156,81.33999633789062,81.66999816894531,82.0999984741211,844700.0,65.52466583251953
2011-07-08,81.83000183105469,81.01000213623047,81.06999969482422,81.4800033569336,827200.0,65.02985382080078
2011-07-11,80.93000030517578,79.8499984741211,80.51000213623047,80.44999694824219,939200.0,64.20780944824219
2011-07-12,80.62000274658203,79.43000030517578,80.47000122070312,79.51000213623047,791000.0,63.45759582519531
2011-07-13,80.5,79.36000061035156,79.98999786376953,79.5999984741211,626800.0,63.52942657470703
2011-07-14,80.0199966430664,78.48999786376953,79.62000274658203,78.91999816894531,692500.0,62.986690521240234
2011-07-15,79.16000366210938,77.77999877929688,79.05999755859375,78.55999755859375,997600.0,62.69940185546875
2011-07-18,78.44000244140625,77.66000366210938,78.30999755859375,78.06999969482422,866400.0,62.30830383300781
2011-07-19,79.44999694824219,78.54000091552734,78.63999938964844,79.30000305175781,599200.0,63.289974212646484
2011-07-20,79.16999816894531,78.26000213623047,79.01000213623047,78.69000244140625,599600.0,62.80314254760742
2011-07-21,80.33000183105469,79.0199966430664,79.0199966430664,79.79000091552734,789500.0,63.68107604980469
2011-07-22,80.97000122070312,79.66999816894531,79.70999908447266,80.43000030517578,870300.0,64.19184112548828
2011-07-25,81.45999908447266,79.76000213623047,80.05999755859375,81.20999908447266,1004900.0,64.81436920166016
2011-07-26,80.93000030517578,79.86000061035156,80.93000030517578,80.25,1170200.0,64.04818725585938
2011-07-27,77.0,73.29000091552734,76.81999969482422,73.87999725341797,3916300.0,58.96426010131836
2011-07-28,74.30000305175781,72.51000213623047,73.61000061035156,72.70999908447266,2292600.0,58.03044128417969
2011-07-29,73.2699966430664,71.52999877929688,72.22000122070312,72.30999755859375,1239600.0,57.71122360229492
2011-08-01,73.18000030517578,70.97000122070312,73.18000030517578,71.69000244140625,1096900.0,57.21638107299805
2011-08-02,71.73999786376953,70.1500015258789,71.2699966430664,70.41000366210938,1673100.0,56.194820404052734
2011-08-03,72.13999938964844,70.22000122070312,70.66000366210938,71.51000213623047,1461200.0,57.07273483276367
2011-08-04,71.05000305175781,68.31999969482422,70.48999786376953,68.33999633789062,1642000.0,54.54271697998047
2011-08-05,69.5199966430664,66.54000091552734,69.12000274658203,68.12999725341797,2282300.0,54.375125885009766
2011-08-08,68.19999694824219,64.1500015258789,68.16000366210938,64.26000213623047,2735800.0,51.28643035888672
2011-08-09,67.7300033569336,63.150001525878906,67.38999938964844,65.0,6686900.0,51.877037048339844
2011-08-10,65.04000091552734,62.29999923706055,64.18000030517578,62.95000076293945,4139900.0,50.24091720581055
2011-08-11,67.12999725341797,63.189998626708984,63.27000045776367,66.08000183105469,1779400.0,52.7390022277832
2011-08-12,68.87999725341797,66.12999725341797,66.43000030517578,68.4000015258789,2155900.0,54.59062194824219
2011-08-15,68.80999755859375,67.38999938964844,68.5,68.48999786376953,1013300.0,54.66243362426758
2011-08-16,68.19999694824219,66.73999786376953,67.93000030517578,67.4800033569336,1203300.0,53.85634994506836
2011-08-17,68.05000305175781,66.47000122070312,67.61000061035156,67.19999694824219,1051200.0,53.632877349853516
2011-08-18,66.05000305175781,63.59000015258789,65.55999755859375,64.23999786376953,1891900.0,51.270477294921875
2011-08-19,64.80999755859375,63.130001068115234,63.38999938964844,63.66999816894531,1687000.0,50.8155403137207
2011-08-22,65.47000122070312,64.04000091552734,64.98999786376953,64.52999877929688,1022300.0,51.501922607421875
2011-08-23,66.70999908447266,64.0999984741211,64.61000061035156,66.51000213623047,1236200.0,53.08218002319336
2011-08-24,67.58999633789062,66.06999969482422,66.30000305175781,67.47000122070312,974000.0,53.84837341308594
2011-08-25,68.20999908447266,66.06999969482422,67.72000122070312,66.30999755859375,1353800.0,52.92254638671875
2011-08-26,68.11000061035156,64.58000183105469,66.08999633789062,67.98999786376953,1391400.0,54.26338195800781
2011-08-29,70.5,68.79000091552734,68.88999938964844,70.47000122070312,1291600.0,56.24270248413086
2011-08-30,71.80999755859375,70.16999816894531,70.30999755859375,71.27999877929688,1343700.0,56.8891716003418
2011-08-31,72.19000244140625,69.93000030517578,71.5999984741211,70.5,1006600.0,56.496490478515625
2011-09-01,71.37000274658203,69.16000366210938,70.54000091552734,69.3499984741211,1226800.0,55.574920654296875
2011-09-02,68.3499984741211,66.51000213623047,68.11000061035156,66.98999786376953,1256800.0,53.683685302734375
2011-09-06,65.54000091552734,64.44000244140625,65.25,65.4000015258789,2083400.0,52.409507751464844
2011-09-07,68.01000213623047,66.18000030517578,66.2699966430664,68.0,960200.0,54.49305725097656
2011-09-08,68.30000305175781,66.9000015258789,67.52999877929688,67.08999633789062,1139500.0,53.763816833496094
2011-09-09,67.18000030517578,65.94000244140625,66.44000244140625,66.55000305175781,1437900.0,53.33108139038086
2011-09-12,66.88999938964844,64.94000244140625,65.5199966430664,66.75,1330600.0,53.491355895996094
2011-09-13,68.45999908447266,66.80999755859375,66.94999694824219,67.93000030517578,1215600.0,54.43696212768555
2011-09-14,70.0,66.87000274658203,68.33999633789062,69.08999633789062,1293600.0,55.36655807495117
2011-09-15,70.19000244140625,68.98999786376953,70.05000305175781,69.9800033569336,1076100.0,56.07977294921875
2011-09-16,70.70999908447266,69.29000091552734,70.31999969482422,70.31999969482422,1727600.0,56.352256774902344
2011-09-19,70.41999816894531,68.87999725341797,69.52999877929688,70.04000091552734,872500.0,56.12785339355469
2011-09-20,70.55000305175781,69.08999633789062,70.41000366210938,69.13999938964844,1133800.0,55.40664291381836
2011-09-21,69.1500015258789,66.45999908447266,69.1500015258789,66.45999908447266,1118200.0,53.25894546508789
2011-09-22,66.06999969482422,64.30999755859375,65.0999984741211,65.19000244140625,1924000.0,52.24121856689453
2011-09-23,66.2699966430664,64.38999938964844,64.69000244140625,66.0199966430664,1306100.0,52.90635681152344
2011-09-26,68.22000122070312,66.0,66.33999633789062,68.1500015258789,1131200.0,54.613277435302734
2011-09-27,70.22000122070312,68.58999633789062,69.47000122070312,69.05999755859375,1025700.0,55.34252166748047
2011-09-28,69.61000061035156,67.51000213623047,68.91999816894531,67.52999877929688,692000.0,54.116416931152344
2011-09-29,69.4800033569336,66.91000366210938,68.76000213623047,68.37000274658203,802700.0,54.78956604003906
2011-09-30,68.86000061035156,66.91000366210938,67.7699966430664,68.47000122070312,2187600.0,54.869712829589844
2011-10-03,69.55000305175781,66.18000030517578,67.80999755859375,66.2699966430664,1709100.0,53.106689453125
2011-10-04,67.97000122070312,64.9000015258789,65.61000061035156,67.88999938964844,1448400.0,54.4049186706543
2011-10-05,70.97000122070312,67.79000091552734,68.22000122070312,70.58999633789062,1430600.0,56.568607330322266
2011-10-06,72.1500015258789,70.19000244140625,70.5,71.52999877929688,1122600.0,57.3218994140625
2011-10-07,71.83999633789062,70.41999816894531,71.61000061035156,70.87000274658203,1253200.0,56.79299545288086
2011-10-10,73.08000183105469,71.91000366210938,72.0,73.08000183105469,821900.0,58.564022064208984
2011-10-11,73.73999786376953,72.69000244140625,72.69000244140625,73.3499984741211,677500.0,58.780372619628906
2011-10-12,73.3499984741211,72.29000091552734,72.31999969482422,72.43000030517578,1387900.0,58.04311752319336
2011-10-13,72.47000122070312,71.5,72.20999908447266,71.97000122070312,837000.0,57.67451477050781
2011-10-14,73.62000274658203,72.1500015258789,72.87999725341797,73.5,658800.0,58.90059280395508
2011-10-17,73.41999816894531,71.94999694824219,73.12000274658203,72.30999755859375,647100.0,57.94697952270508
2011-10-18,74.58000183105469,71.75,72.30999755859375,73.94999694824219,697800.0,59.26119613647461
2011-10-19,74.41999816894531,73.01000213623047,73.80000305175781,73.44000244140625,1053900.0,58.85250473022461
2011-10-20,73.94000244140625,72.1500015258789,73.48999786376953,73.63999938964844,1014800.0,59.01277542114258
2011-10-21,75.0,73.98999786376953,74.33000183105469,75.0,912800.0,60.1026611328125
2011-10-24,76.76000213623047,75.0999984741211,75.19999694824219,76.3499984741211,1064300.0,61.18449783325195
2011-10-25,75.97000122070312,74.70999908447266,75.73999786376953,74.87999725341797,1375600.0,60.00650405883789
2011-10-26,71.47000122070312,67.0,69.69999694824219,68.75,4486500.0,55.09408950805664
2011-10-27,70.81999969482422,69.54000091552734,70.0,70.26000213623047,1980400.0,56.30414581298828
2011-10-28,71.30000305175781,69.94999694824219,69.94999694824219,70.4000015258789,1348700.0,56.416358947753906
2011-10-31,70.37000274658203,69.38999938964844,69.80000305175781,69.43000030517578,1239100.0,55.6390380859375
2011-11-01,68.73999786376953,66.63999938964844,68.20999908447266,66.9800033569336,1502500.0,53.67566680908203
2011-11-02,68.94999694824219,67.12999725341797,67.87999725341797,68.16999816894531,1118100.0,54.62929916381836
2011-11-03,69.12999725341797,67.66000366210938,68.41000366210938,68.94999694824219,1199200.0,55.25436782836914
2011-11-04,68.91000366210938,67.31999969482422,68.47000122070312,68.72000122070312,1117000.0,55.070064544677734
2011-11-07,69.06999969482422,67.56999969482422,68.41999816894531,68.8499984741211,1251600.0,55.174232482910156
2011-11-08,70.55999755859375,68.91000366210938,69.26000213623047,70.5199966430664,911400.0,56.512508392333984
2011-11-09,69.05000305175781,66.68000030517578,68.93000030517578,67.16000366210938,1401800.0,53.819908142089844
2011-11-10,68.41999816894531,67.1500015258789,68.11000061035156,67.69000244140625,1095300.0,54.24464797973633
2011-11-11,69.0,68.30000305175781,68.58999633789062,68.76000213623047,865900.0,55.102108001708984
2011-11-14,69.05000305175781,67.91999816894531,68.44999694824219,68.2699966430664,426000.0,54.709449768066406
2011-11-15,68.93000030517578,67.87999725341797,68.11000061035156,68.56999969482422,526600.0,54.949851989746094
2011-11-16,68.30999755859375,66.8499984741211,67.91000366210938,66.93000030517578,821600.0,53.63561248779297
2011-11-17,67.26000213623047,65.37999725341797,66.76000213623047,65.6500015258789,1494000.0,52.60985565185547
2011-11-18,66.62999725341797,65.54000091552734,65.63999938964844,66.01000213623047,1258500.0,52.898338317871094
2011-11-21,66.05000305175781,64.73999786376953,65.41999816894531,65.66999816894531,1204800.0,52.62587356567383
2011-11-22,65.91999816894531,64.6500015258789,65.41000366210938,64.7300033569336,1175800.0,51.872589111328125
2011-11-23,64.51000213623047,63.43000030517578,64.20999908447266,63.7400016784668,1001400.0,51.07923126220703
2011-11-25,64.25,63.209999084472656,63.38999938964844,63.630001068115234,600000.0,50.99108123779297
2011-11-28,66.54000091552734,65.25,65.25,65.87000274658203,900000.0,52.78614044189453
2011-11-29,67.0,65.54000091552734,65.91999816894531,65.5999984741211,888400.0,52.569793701171875
2011-11-30,68.54000091552734,67.12000274658203,67.25,68.51000213623047,1757800.0,54.90176010131836
2011-12-01,68.4000015258789,67.58999633789062,68.27999877929688,67.6500015258789,822900.0,54.212581634521484
2011-12-02,68.88999938964844,67.81999969482422,67.95999908447266,67.9800033569336,685900.0,54.47704315185547
2011-12-05,69.5,68.81999969482422,68.93000030517578,69.5,1032300.0,55.69512939453125
